user_id,product_id,weight
55782,10504,1
55782,10519,8
55782,11075,4
55782,11384,1
55782,11827,5
55782,12249,1
55782,12250,1
55782,12508,2
55782,12911,2
55782,13517,1
55782,13716,8
55782,14144,3
55782,14275,2
55782,14992,13
55782,15383,2
55782,15732,9
55782,16494,1
55782,16647,9
55782,17296,2
55782,17316,1
55782,17931,1
55782,17939,3
55782,18460,1
55782,18557,4
55782,18604,1
55782,18988,6
55782,19155,1
55782,19173,7
55782,19535,1
55782,19947,3
55782,20126,1
55782,21242,12
55782,21288,2
55782,21868,2
55782,22282,1
55782,22487,1
55782,22654,1
55782,22740,9
55782,22788,2
55782,22890,1
55782,24123,2
55782,24516,1
55782,24615,1
55782,24852,14
55782,24908,1
55782,25146,2
55782,25544,8
55782,26152,1
55782,26209,4
55782,26665,3
55782,27323,2
55782,27681,1
55782,27761,6
55782,28014,1
55782,28199,1
55782,28299,7
55782,28691,2
55782,28842,9
55782,29223,1
55782,29327,4
55782,29495,2
55782,31268,1
55782,31506,2
55782,31683,3
55782,32446,1
55782,32605,1
55782,32915,3
55782,33226,1
55782,33614,1
55782,34145,2
55782,34234,2
55782,34953,1
55782,35341,1
55782,35613,3
55782,35830,4
55782,35973,1
55782,36526,1
55782,37238,2
55782,37580,1
55782,37766,1
55782,37795,1
55782,40017,2
55782,40174,12
55782,40332,1
55782,40542,1
55782,41023,1
55782,41722,3
55782,41821,1
55782,42556,1
55782,43409,1
55782,43568,9
55782,43867,1
55782,44142,9
55782,44887,2
55782,45037,1
55782,45234,1
55782,45622,1
55782,46242,1
55782,46364,1
55782,46522,1
55782,47677,6
55782,48183,6
55782,48871,3
55782,49441,1
55783,3265,1
55783,3399,1
55783,5068,2
55783,6184,2
55783,8571,1
55783,9397,1
55783,10326,1
55783,11135,1
55783,13176,1
55783,14233,1
55783,14678,1
55783,18583,1
55783,21195,2
55783,21903,2
55783,25265,1
55783,30214,1
55783,32689,2
55783,35652,1
55783,37574,1
55783,40120,3
55783,40712,1
55783,42265,1
55783,42282,2
55783,44368,1
55783,46266,1
55783,46931,1
55783,48697,1
55784,1160,1
55784,6878,1
55784,12013,1
55784,22788,2
55784,34092,1
55784,43352,1
55784,43772,2
55784,44234,1
55785,1559,1
55785,2081,1
55785,2651,2
55785,2846,3
55785,4130,1
55785,4605,6
55785,4656,3
55785,4792,3
55785,4799,3
55785,4957,3
55785,4982,1
55785,5322,1
55785,5912,1
55785,7156,6
55785,7179,1
55785,7676,1
55785,8320,1
55785,9162,1
55785,9390,1
55785,9466,1
55785,9598,4
55785,10699,1
55785,10960,1
55785,11068,1
55785,11408,2
55785,11710,1
55785,12206,2
55785,12276,1
55785,12442,1
55785,12980,1
55785,13351,2
55785,13565,3
55785,13646,1
55785,13733,4
55785,13870,2
55785,14872,1
55785,14992,4
55785,16185,4
55785,16462,4
55785,16797,3
55785,16965,1
55785,17224,2
55785,17400,1
55785,17948,8
55785,18523,2
55785,18926,1
55785,19006,1
55785,19068,1
55785,19156,2
55785,19348,2
55785,19982,1
55785,20842,1
55785,22124,6
55785,22713,2
55785,22739,1
55785,22935,2
55785,23219,1
55785,23375,1
55785,23537,1
55785,24852,13
55785,24954,1
55785,25087,1
55785,25890,5
55785,26350,1
55785,27086,1
55785,27433,1
55785,27881,1
55785,27966,2
55785,28156,1
55785,28199,2
55785,28204,1
55785,29527,1
55785,30305,1
55785,30406,3
55785,30450,1
55785,31343,3
55785,31640,1
55785,31717,3
55785,31981,11
55785,32230,1
55785,33305,3
55785,33636,1
55785,34069,4
55785,34262,1
55785,34448,1
55785,36819,1
55785,37158,2
55785,38739,2
55785,39162,1
55785,40396,2
55785,41063,1
55785,41787,2
55785,41793,7
55785,42244,4
55785,42265,9
55785,42736,1
55785,42903,1
55785,43352,1
55785,43789,1
55785,44008,3
55785,44170,7
55785,44278,2
55785,44422,4
55785,44628,1
55785,44781,2
55785,44834,1
55785,45036,2
55785,45143,1
55785,45535,8
55785,45537,1
55785,45570,3
55785,45633,3
55785,45866,4
55785,46906,5
55785,46979,1
55785,47601,2
55785,47672,2
55785,47766,3
55785,48104,2
55785,48110,1
55785,48287,4
55785,48487,2
55785,49683,5
55786,4932,1
55786,5438,1
55786,5456,1
55786,10702,1
55786,11452,1
55786,16139,1
55786,17044,1
55786,24232,1
55786,26209,1
55786,27885,1
55786,31679,2
55786,32275,1
55786,37923,1
55786,40709,1
55786,49544,1
55787,436,1
55787,781,2
55787,9825,1
55787,17872,3
55787,18465,1
55787,21607,2
55787,21903,2
55787,25890,1
55787,31343,1
55787,33873,1
55787,34358,1
55787,40310,2
55787,47766,4
55787,49247,1
55787,49517,2
55788,754,1
55788,1090,1
55788,1463,1
55788,3856,2
55788,4210,5
55788,4306,2
55788,6184,1
55788,6448,1
55788,7123,1
55788,8743,3
55788,9076,1
55788,10049,1
55788,10117,1
55788,10912,1
55788,12312,1
55788,13176,3
55788,13249,1
55788,13333,1
55788,14136,1
55788,14519,1
55788,14576,1
55788,15359,1
55788,15876,3
55788,16696,1
55788,16797,2
55788,16859,1
55788,17679,1
55788,17794,2
55788,17878,1
55788,18214,1
55788,18439,4
55788,18599,1
55788,18987,1
55788,19051,1
55788,19168,1
55788,19585,5
55788,20112,1
55788,20250,1
55788,20479,1
55788,21115,2
55788,21410,4
55788,21903,2
55788,21925,3
55788,23085,1
55788,23909,4
55788,24117,1
55788,24235,1
55788,25170,1
55788,25435,6
55788,25769,1
55788,25952,4
55788,26040,2
55788,26372,1
55788,27307,1
55788,27696,1
55788,27966,1
55788,29127,1
55788,29141,3
55788,29615,5
55788,29694,1
55788,30703,1
55788,31506,2
55788,31981,2
55788,32047,1
55788,32819,2
55788,33200,1
55788,33357,1
55788,33439,1
55788,33621,2
55788,34254,1
55788,35430,1
55788,35752,2
55788,36086,2
55788,36962,1
55788,37291,2
55788,38371,2
55788,38726,2
55788,38802,1
55788,38996,1
55788,39275,1
55788,39394,4
55788,39465,3
55788,40214,1
55788,40278,1
55788,41276,1
55788,41805,5
55788,41844,1
55788,42273,1
55788,42462,1
55788,43928,1
55788,44166,1
55788,44403,1
55788,45002,1
55788,45765,3
55788,45844,1
55788,45950,1
55788,46134,1
55788,46842,2
55788,47145,1
55788,47940,3
55788,48437,1
55789,940,1
55789,5962,1
55789,7146,1
55789,10326,1
55789,12732,1
55789,13176,1
55789,13966,2
55789,17957,1
55789,20448,1
55789,20518,4
55789,25017,2
55789,26317,1
55789,26604,1
55789,28413,2
55789,30486,1
55789,31317,2
55789,35887,1
55789,37646,1
55789,37687,1
55789,39275,1
55789,39408,2
55789,42803,3
55789,44517,1
55790,2339,4
55790,2545,1
55790,3740,1
55790,4920,2
55790,4945,13
55790,4983,1
55790,5161,3
55790,5212,1
55790,6928,1
55790,8021,2
55790,8163,1
55790,8174,10
55790,8277,8
55790,8687,1
55790,8710,2
55790,9076,3
55790,9203,2
55790,9597,2
55790,9618,1
55790,9755,10
55790,9881,3
55790,10749,2
55790,11494,1
55790,11535,1
55790,11782,2
55790,12276,1
55790,12779,3
55790,13646,3
55790,13675,3
55790,13829,1
55790,13984,1
55790,15123,1
55790,15366,11
55790,15842,4
55790,15984,1
55790,16345,1
55790,18418,1
55790,18444,5
55790,18479,2
55790,18963,1
55790,19006,1
55790,19339,2
55790,19508,2
55790,20178,2
55790,20367,1
55790,20995,1
55790,21137,2
55790,21230,6
55790,21295,2
55790,21462,1
55790,21589,1
55790,21766,2
55790,21903,2
55790,22260,1
55790,22825,2
55790,23079,2
55790,24489,3
55790,24838,2
55790,24852,4
55790,24964,1
55790,25640,2
55790,26558,1
55790,27044,6
55790,27104,1
55790,27156,5
55790,27470,1
55790,28199,3
55790,28204,18
55790,28553,1
55790,28851,3
55790,28985,3
55790,30653,6
55790,31506,1
55790,31701,1
55790,31853,1
55790,32588,1
55790,33120,6
55790,34216,1
55790,34281,4
55790,34448,1
55790,35750,13
55790,36085,1
55790,37141,2
55790,37215,1
55790,37646,1
55790,38164,1
55790,38456,2
55790,38967,9
55790,39275,4
55790,39519,1
55790,39877,1
55790,39911,1
55790,39928,2
55790,40256,1
55790,40706,8
55790,40761,2
55790,41349,1
55790,41621,4
55790,42183,3
55790,42265,3
55790,42389,1
55790,43086,1
55790,43192,6
55790,43295,1
55790,43305,1
55790,43445,1
55790,43673,1
55790,43861,1
55790,43961,1
55790,44076,1
55790,44359,8
55790,44830,6
55790,44910,17
55790,45007,8
55790,45167,3
55790,45374,1
55790,46138,1
55790,46206,4
55790,46331,3
55790,46616,1
55790,46876,5
55790,46906,2
55790,46979,13
55790,47209,4
55790,47626,15
55790,48745,1
55790,49570,1
55790,49683,1
55791,4957,3
55791,5212,1
55791,6111,3
55791,7177,1
55791,8834,6
55791,11925,1
55791,13269,1
55791,13627,1
55791,13879,1
55791,14437,3
55791,14447,4
55791,14917,2
55791,16097,1
55791,17080,1
55791,17949,6
55791,18523,1
55791,21949,1
55791,25808,1
55791,33682,4
55791,33754,5
55791,33787,4
55791,38255,1
55791,39796,1
55791,40571,1
55791,40749,1
55791,41896,1
55791,43726,1
55791,44765,7
55791,46147,1
55791,48204,1
55792,329,1
55792,651,2
55792,1529,6
55792,2228,1
55792,2822,1
55792,3457,2
55792,4086,1
55792,4276,1
55792,4799,4
55792,5127,1
55792,5479,1
55792,5616,4
55792,5876,1
55792,5902,2
55792,7021,3
55792,7041,2
55792,7996,1
55792,9849,3
55792,10305,3
55792,10621,1
55792,11018,1
55792,11090,1
55792,11408,1
55792,13196,8
55792,13263,2
55792,13380,1
55792,14870,1
55792,14992,1
55792,15261,1
55792,15604,1
55792,15937,3
55792,16249,1
55792,16521,4
55792,16759,1
55792,17468,1
55792,17794,2
55792,18078,2
55792,18090,1
55792,18120,2
55792,18234,4
55792,18609,3
55792,19272,2
55792,19376,1
55792,19759,1
55792,19820,5
55792,20995,2
55792,21405,1
55792,21479,1
55792,21616,3
55792,21802,1
55792,22825,1
55792,23087,2
55792,23165,4
55792,23952,3
55792,24186,2
55792,24390,5
55792,24852,1
55792,24964,4
55792,25647,1
55792,25931,1
55792,26209,2
55792,26648,1
55792,27105,1
55792,27156,1
55792,27521,2
55792,28785,1
55792,29295,1
55792,29662,1
55792,30041,1
55792,30489,1
55792,31130,3
55792,31378,2
55792,31553,3
55792,31823,2
55792,33443,8
55792,33731,3
55792,33746,6
55792,34243,6
55792,34358,1
55792,34949,2
55792,35425,7
55792,35629,4
55792,35939,3
55792,36082,3
55792,37646,4
55792,37866,2
55792,38456,5
55792,38504,5
55792,38596,2
55792,38777,2
55792,39247,2
55792,39275,2
55792,39558,1
55792,39812,2
55792,40706,4
55792,41665,1
55792,41960,1
55792,42002,2
55792,42221,1
55792,43122,1
55792,43713,1
55792,44479,3
55792,44514,1
55792,44661,2
55792,45002,1
55792,45200,5
55792,46060,1
55792,46206,1
55792,46522,1
55792,46667,1
55792,46906,5
55792,46969,2
55792,47209,6
55792,47333,2
55792,47591,1
55792,47845,4
55792,48110,2
55792,48297,1
55792,48745,1
55792,49102,1
55793,87,3
55793,186,1
55793,545,1
55793,588,2
55793,812,3
55793,941,1
55793,1695,1
55793,2305,1
55793,2513,1
55793,3220,1
55793,3285,1
55793,3990,15
55793,4006,4
55793,4086,2
55793,4356,1
55793,4562,2
55793,4591,2
55793,4595,1
55793,5077,19
55793,5535,1
55793,5744,1
55793,5750,4
55793,5785,13
55793,5876,6
55793,5987,1
55793,6374,1
55793,6689,1
55793,7351,2
55793,7496,1
55793,8025,3
55793,8195,13
55793,8424,2
55793,8623,1
55793,10673,7
55793,10749,5
55793,11190,1
55793,11308,1
55793,11853,3
55793,12086,1
55793,12087,1
55793,12341,2
55793,12397,2
55793,12569,1
55793,12771,1
55793,12896,5
55793,12911,1
55793,12914,1
55793,13176,3
55793,13838,2
55793,15359,1
55793,15846,1
55793,15937,1
55793,16185,2
55793,16293,1
55793,16637,2
55793,16647,1
55793,16797,1
55793,17341,1
55793,17835,3
55793,17872,1
55793,19057,2
55793,20021,4
55793,20160,1
55793,20217,2
55793,20478,1
55793,20691,2
55793,20720,3
55793,21522,1
55793,22306,1
55793,22935,1
55793,23537,1
55793,23592,1
55793,23734,1
55793,23817,1
55793,24184,1
55793,24852,10
55793,25506,6
55793,25544,2
55793,25562,2
55793,25931,1
55793,26209,1
55793,26589,1
55793,27744,7
55793,27850,1
55793,27964,4
55793,27966,2
55793,28204,10
55793,29728,1
55793,30233,3
55793,30700,1
55793,31262,2
55793,31506,4
55793,31737,2
55793,31928,1
55793,32319,1
55793,32347,1
55793,32478,2
55793,32501,1
55793,32518,1
55793,32655,1
55793,32691,1
55793,33000,3
55793,33290,1
55793,33523,10
55793,34561,1
55793,36443,1
55793,36552,1
55793,37520,5
55793,38046,3
55793,38797,1
55793,38833,1
55793,39083,1
55793,39161,7
55793,39275,1
55793,39332,1
55793,39719,1
55793,39993,2
55793,40310,1
55793,40459,1
55793,42240,2
55793,42356,3
55793,42460,5
55793,42948,11
55793,42959,4
55793,43183,3
55793,43499,1
55793,43772,3
55793,44325,9
55793,44683,2
55793,45149,1
55793,45875,2
55793,46473,1
55793,46522,3
55793,46842,7
55793,47209,11
55793,47626,3
55793,47714,1
55793,47759,1
55793,47766,2
55793,47941,1
55793,48193,1
55793,48205,6
55793,48505,3
55793,48732,2
55793,48742,1
55793,49478,3
55794,160,1
55794,742,1
55794,890,6
55794,1158,5
55794,2086,2
55794,2295,2
55794,3561,1
55794,3628,1
55794,4086,1
55794,4605,1
55794,4799,10
55794,5184,1
55794,5380,1
55794,5438,2
55794,5621,1
55794,5818,1
55794,5911,1
55794,6873,1
55794,7021,2
55794,7041,1
55794,7175,1
55794,7485,1
55794,7746,1
55794,8021,2
55794,8518,1
55794,8670,1
55794,8854,1
55794,9327,1
55794,10017,1
55794,10292,3
55794,10423,1
55794,10492,1
55794,11136,2
55794,11913,2
55794,12409,1
55794,12572,1
55794,12779,3
55794,12845,1
55794,12939,3
55794,13198,2
55794,13629,1
55794,13646,1
55794,14074,1
55794,14129,3
55794,14332,1
55794,14650,1
55794,14947,2
55794,15261,6
55794,15392,1
55794,15610,1
55794,15727,1
55794,16349,2
55794,16759,2
55794,16973,2
55794,17191,1
55794,17424,1
55794,18078,2
55794,18159,3
55794,18465,5
55794,18963,1
55794,19000,1
55794,19051,2
55794,19057,4
55794,20734,3
55794,20842,2
55794,20857,1
55794,20995,2
55794,21278,2
55794,21334,1
55794,21574,9
55794,21616,1
55794,21709,5
55794,21903,3
55794,22089,1
55794,22395,1
55794,22849,1
55794,22883,1
55794,22888,1
55794,23032,1
55794,23178,2
55794,24059,1
55794,24838,1
55794,24852,5
55794,25020,2
55794,25089,1
55794,25340,1
55794,25659,1
55794,25824,1
55794,26209,2
55794,26882,1
55794,26940,1
55794,27451,3
55794,28204,9
55794,28527,1
55794,28535,9
55794,28842,2
55794,28928,2
55794,28934,4
55794,28993,1
55794,29439,1
55794,29473,1
55794,29487,1
55794,29662,1
55794,30450,1
55794,30489,8
55794,31040,8
55794,31338,2
55794,31478,2
55794,31506,1
55794,31553,1
55794,31717,1
55794,32839,1
55794,33104,1
55794,33636,1
55794,33706,1
55794,33731,2
55794,34126,1
55794,34128,1
55794,34358,2
55794,34584,13
55794,34969,1
55794,35004,1
55794,35108,6
55794,35140,1
55794,35221,23
55794,35696,6
55794,36086,1
55794,36476,1
55794,36522,1
55794,37011,1
55794,37065,1
55794,38266,2
55794,38383,3
55794,38400,1
55794,38426,2
55794,38739,5
55794,38777,1
55794,39261,1
55794,39495,1
55794,39984,1
55794,40396,6
55794,40545,2
55794,40604,2
55794,40706,1
55794,40761,1
55794,40992,1
55794,41149,4
55794,41682,2
55794,41999,1
55794,42265,2
55794,42450,15
55794,43129,1
55794,43475,1
55794,43789,1
55794,44146,1
55794,44371,1
55794,44449,1
55794,44628,4
55794,44632,21
55794,45007,1
55794,45264,3
55794,45578,1
55794,45633,5
55794,45747,1
55794,46667,2
55794,46738,3
55794,46979,2
55794,47209,3
55794,47439,2
55794,47526,1
55794,47626,2
55794,47734,3
55794,47993,2
55794,48094,2
55794,48339,1
55794,48745,2
55794,49113,1
55794,49235,1
55794,49351,1
55794,49401,1
55794,49520,4
55794,49683,1
55795,1215,6
55795,2314,4
55795,3020,1
55795,3874,1
55795,4605,1
55795,4799,1
55795,5450,4
55795,5550,2
55795,5692,3
55795,6348,4
55795,6532,23
55795,6615,1
55795,7175,5
55795,7781,4
55795,8467,32
55795,8607,5
55795,8834,3
55795,9018,3
55795,9076,2
55795,9177,1
55795,10644,1
55795,10749,17
55795,10912,29
55795,11543,16
55795,11737,2
55795,12144,1
55795,12206,7
55795,12276,1
55795,12290,1
55795,12564,3
55795,12667,1
55795,13535,3
55795,13885,1
55795,15937,2
55795,16291,7
55795,16560,1
55795,17021,1
55795,17284,1
55795,18370,2
55795,18531,1
55795,18695,1
55795,20114,1
55795,21137,12
55795,21162,1
55795,21513,1
55795,21616,4
55795,22035,1
55795,22069,1
55795,22228,9
55795,22451,6
55795,23734,1
55795,24561,1
55795,24654,1
55795,24841,1
55795,24852,15
55795,24925,4
55795,25542,2
55795,25890,1
55795,26209,5
55795,27344,1
55795,27363,1
55795,27783,1
55795,27845,5
55795,28199,1
55795,28842,3
55795,28985,1
55795,29987,1
55795,30305,5
55795,30489,2
55795,30620,6
55795,31215,3
55795,31288,17
55795,31553,1
55795,31717,1
55795,33352,3
55795,33401,1
55795,33731,10
55795,34134,2
55795,34358,3
55795,35167,8
55795,35343,6
55795,35628,2
55795,36082,4
55795,36485,1
55795,37646,13
55795,39993,1
55795,40604,3
55795,40706,3
55795,41787,15
55795,41844,3
55795,41874,1
55795,41950,2
55795,42093,17
55795,42265,4
55795,42356,1
55795,42625,1
55795,42736,2
55795,43122,5
55795,43371,2
55795,43713,4
55795,43789,2
55795,43875,1
55795,43961,4
55795,44142,3
55795,44570,1
55795,44661,3
55795,44683,6
55795,45019,1
55795,45582,5
55795,45633,3
55795,46522,5
55795,46979,1
55795,47209,7
55795,47526,1
55795,47626,1
55795,47734,1
55795,48230,1
55795,48745,1
55795,48775,1
55795,49235,25
55795,49533,2
55795,49583,1
55795,49683,13
55796,6149,2
55796,9641,1
55796,10116,4
55796,12476,1
55796,18070,2
55796,19057,1
55796,21351,2
55796,22312,1
55796,24852,1
55796,30122,1
55796,30744,1
55796,32472,1
55796,34005,1
55796,35956,4
55796,38504,1
55796,41430,1
55796,47766,1
55796,47873,2
55797,663,1
55797,945,1
55797,1117,1
55797,1436,1
55797,2457,1
55797,4044,1
55797,5047,1
55797,5808,1
55797,9960,1
55797,11190,2
55797,12078,1
55797,13579,1
55797,14029,1
55797,14086,1
55797,14882,1
55797,15276,2
55797,16467,6
55797,16816,2
55797,17836,1
55797,18201,1
55797,19173,1
55797,21754,3
55797,23452,1
55797,25985,1
55797,26556,1
55797,26612,1
55797,28647,2
55797,29523,4
55797,30073,1
55797,31789,2
55797,33222,1
55797,34412,1
55797,34909,2
55797,36051,2
55797,38200,5
55797,39369,1
55797,39604,1
55797,39921,1
55797,40214,1
55797,40332,1
55797,41290,3
55797,42736,1
55797,43171,2
55797,43967,3
55797,44167,2
55797,45394,1
55797,48667,3
55797,48933,2
55798,4920,3
55798,5962,1
55798,9387,1
55798,21292,1
55798,30162,1
55798,35267,1
55798,35470,5
55798,47402,2
55799,329,1
55799,1463,2
55799,5085,1
55799,6475,1
55799,7090,1
55799,14766,1
55799,16696,1
55799,20288,1
55799,21137,1
55799,22442,1
55799,25228,1
55799,25872,1
55799,26670,1
55799,28226,1
55799,28911,1
55799,32570,1
55799,44245,1
55799,47509,1
55799,49417,1
55800,482,5
55800,517,1
55800,673,1
55800,945,1
55800,980,1
55800,1065,3
55800,1263,2
55800,1311,1
55800,1517,6
55800,1821,1
55800,2106,1
55800,2489,2
55800,2658,3
55800,2967,1
55800,3459,1
55800,3880,1
55800,4069,1
55800,4367,1
55800,4472,1
55800,4606,1
55800,4619,1
55800,4781,1
55800,5097,3
55800,5349,1
55800,5586,1
55800,7123,1
55800,7295,32
55800,7535,2
55800,7693,15
55800,7860,2
55800,8073,8
55800,8587,29
55800,9852,1
55800,10305,1
55800,10519,1
55800,11281,4
55800,11471,2
55800,13518,1
55800,14498,1
55800,14508,2
55800,14659,1
55800,14862,1
55800,14945,1
55800,15276,1
55800,15895,1
55800,17122,5
55800,17264,1
55800,17781,2
55800,18460,1
55800,19389,2
55800,19468,1
55800,20140,2
55800,20378,1
55800,21090,1
55800,22105,1
55800,22823,1
55800,23529,2
55800,23888,1
55800,23909,13
55800,23928,1
55800,24852,5
55800,24927,3
55800,24959,1
55800,25146,1
55800,25405,2
55800,25734,1
55800,25986,5
55800,26465,1
55800,26646,4
55800,26709,15
55800,26904,2
55800,27360,1
55800,27958,1
55800,28466,5
55800,28993,1
55800,29922,1
55800,29925,1
55800,29936,4
55800,30183,7
55800,30355,3
55800,30910,2
55800,31016,7
55800,31987,1
55800,32403,1
55800,32689,1
55800,33466,2
55800,33704,1
55800,33957,6
55800,34092,1
55800,35171,1
55800,35928,1
55800,36227,1
55800,36431,1
55800,36565,1
55800,36743,1
55800,36967,1
55800,37052,2
55800,37477,1
55800,37520,2
55800,37683,8
55800,38060,6
55800,38456,1
55800,38739,5
55800,39032,14
55800,39038,1
55800,39430,5
55800,39843,2
55800,39965,3
55800,40287,1
55800,41148,1
55800,41565,2
55800,41767,1
55800,41818,1
55800,42215,3
55800,42237,1
55800,42357,1
55800,43070,3
55800,43076,1
55800,43460,1
55800,43967,2
55800,44167,1
55800,46260,4
55800,47335,1
55800,47753,3
55800,48183,1
55800,49191,1
55800,49520,21
55801,210,4
55801,1063,1
55801,2078,1
55801,3787,1
55801,4138,1
55801,5605,2
55801,5729,5
55801,6101,2
55801,6317,1
55801,6336,8
55801,6489,10
55801,7009,1
55801,7622,2
55801,8138,2
55801,8859,10
55801,9366,1
55801,10831,10
55801,11352,1
55801,11520,1
55801,12107,6
55801,12276,4
55801,12392,10
55801,12409,1
55801,13431,3
55801,13605,1
55801,14578,1
55801,22827,1
55801,23142,1
55801,24561,1
55801,24671,2
55801,25824,9
55801,26209,1
55801,26431,8
55801,27454,1
55801,29660,3
55801,33000,2
55801,33162,4
55801,33527,1
55801,34458,1
55801,35221,3
55801,36322,2
55801,36923,8
55801,38834,2
55801,40174,5
55801,42504,10
55801,42858,1
55801,43692,5
55801,45167,3
55801,46175,1
55801,46331,1
55801,46575,3
55801,47752,2
55802,972,1
55802,1409,1
55802,2099,2
55802,2228,4
55802,2537,1
55802,2597,1
55802,3583,3
55802,3599,5
55802,4428,2
55802,4445,1
55802,5449,1
55802,5491,4
55802,5550,1
55802,6631,2
55802,6891,2
55802,7010,1
55802,7781,2
55802,8173,1
55802,8697,1
55802,9020,1
55802,9203,6
55802,9839,5
55802,9871,2
55802,10108,2
55802,10749,2
55802,11408,3
55802,11520,15
55802,12564,1
55802,13176,15
55802,13629,2
55802,15707,1
55802,15842,1
55802,15995,2
55802,16824,1
55802,17862,2
55802,18234,1
55802,18598,1
55802,18963,1
55802,19048,2
55802,19057,1
55802,19173,12
55802,19348,10
55802,19451,1
55802,19938,3
55802,20512,3
55802,20549,1
55802,20574,2
55802,20995,3
55802,21037,4
55802,21137,10
55802,21289,1
55802,21667,2
55802,21903,5
55802,22474,1
55802,22504,1
55802,22825,5
55802,22935,3
55802,23898,1
55802,24489,1
55802,24654,1
55802,24964,3
55802,25020,1
55802,25371,1
55802,26209,1
55802,26668,1
55802,26940,1
55802,27156,2
55802,27316,1
55802,27390,1
55802,27690,13
55802,27845,14
55802,28122,1
55802,28123,1
55802,28590,3
55802,28628,3
55802,29127,2
55802,30284,2
55802,30391,1
55802,31392,1
55802,31504,3
55802,31653,2
55802,31717,1
55802,32052,4
55802,33000,13
55802,33401,1
55802,33636,6
